"","Grid.ID","Observer.ID","Observer.Experience","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID","n.Observers"
"991","UT-B25","Andrew",1,0.095,4,0.0875,1,"Y2","Y2-V2",1
"992","UT-B25","Andrew",1,0.071,3,0.0625,1,"Y2","Y2-V2",1
"993","UT-B25","Andrew",1,0.015,1,0.0125,2,"Y2","Y2-V2",1
"994","UT-B25","Andrew",1,0.045,2,0.0375,3,"Y2","Y2-V2",1
"995","UT-B30","Devin",1,0.108,5,0.1125,2,"Y2","Y2-V2",1
"996","UT-B30","Devin",1,0.002,1,0.0125,2,"Y2","Y2-V2",1
"997","UT-B30","Devin",1,0.032,2,0.0375,2,"Y2","Y2-V2",1
"998","UT-B30","Devin",1,0.096,4,0.0875,1,"Y2","Y2-V2",1
"999","UT-B30","Devin",1,0.063,3,0.0625,2,"Y2","Y2-V2",1
"1000","UT-C01","Rory",2,0.075,3,0.0625,2,"Y2","Y2-V2",1
"1001","UT-C01","Rory",2,0.037,2,0.0375,1,"Y2","Y2-V2",1
"1002","UT-C01","Rory",2,0.069,3,0.0625,1,"Y2","Y2-V2",1
"1003","UT-C01","Rory",2,0.023,1,0.0125,1,"Y2","Y2-V2",1
"1004","UT-C01","Rory",2,0.057,3,0.0625,1,"Y2","Y2-V2",1
"1005","UT-C01","Rory",2,0.065,3,0.0625,3,"Y2","Y2-V2",1
"1006","UT-C01","Rory",2,0.083,4,0.0875,2,"Y2","Y2-V2",1
"1007","UT-C01","Rory",2,0.024,1,0.0125,1,"Y2","Y2-V2",1
"1008","UT-C01","Rory",2,0.068,3,0.0625,2,"Y2","Y2-V2",1
"1009","UT-C08","Trey",2,0.086,4,0.0875,1,"Y2","Y2-V2",1
"1010","UT-C08","Trey",2,0.034,2,0.0375,1,"Y2","Y2-V2",1
"1011","UT-C08","Trey",2,0.078,4,0.0875,1,"Y2","Y2-V2",1
"1012","UT-C08","Trey",2,0.064,3,0.0625,2,"Y2","Y2-V2",1
"1013","UT-C08","Trey",2,0.078,4,0.0875,1,"Y2","Y2-V2",1
"1014","UT-C08","Trey",2,0.045,2,0.0375,2,"Y2","Y2-V2",1
"1015","UT-C08","Trey",2,0.076,4,0.0875,1,"Y2","Y2-V2",1
"1016","UT-C08","Trey",2,0.034,2,0.0375,3,"Y2","Y2-V2",1
"1017","UT-C08","Trey",2,0.032,2,0.0375,2,"Y2","Y2-V2",1
"1018","UT-C08","Trey",2,0.094,4,0.0875,1,"Y2","Y2-V2",1
"1019","UT-C08","Trey",2,0.083,4,0.0875,1,"Y2","Y2-V2",1
"1020","UT-C08","Trey",2,0.084,4,0.0875,1,"Y2","Y2-V2",1
"1021","UT-C08","Trey",2,0.067,3,0.0625,1,"Y2","Y2-V2",1
"1022","UT-C08","Trey",2,0.042,2,0.0375,1,"Y2","Y2-V2",1
"1023","UT-C15","Devin",1,0.099,4,0.0875,1,"Y2","Y2-V2",1
"1024","UT-C15","Devin",1,0.054,3,0.0625,3,"Y2","Y2-V2",1
"1025","UT-C15","Devin",1,0.06,3,0.0625,2,"Y2","Y2-V2",1
"1026","UT-C15","Devin",1,0.02,1,0.0125,2,"Y2","Y2-V2",1
"1027","UT-C15","Devin",1,0.021,1,0.0125,1,"Y2","Y2-V2",1
"1028","UT-C15","Devin",1,0.094,4,0.0875,1,"Y2","Y2-V2",1
"1029","UT-C15","Devin",1,0.078,4,0.0875,2,"Y2","Y2-V2",1
"1030","UT-C15","Devin",1,0.087,4,0.0875,2,"Y2","Y2-V2",1
"1031","UT-C15","Devin",1,0.088,4,0.0875,1,"Y2","Y2-V2",1
"1032","UT-C15","Devin",1,0.109,5,0.1125,1,"Y2","Y2-V2",1
"1033","UT-C15","Devin",1,0.095,4,0.0875,1,"Y2","Y2-V2",1
"1034","UT-C15","Devin",1,0.054,3,0.0625,2,"Y2","Y2-V2",1
"1035","UT-C15","Devin",1,0.057,3,0.0625,3,"Y2","Y2-V2",1
"1036","UT-C15","Devin",1,0.022,1,0.0125,3,"Y2","Y2-V2",1
"1037","UT-C15","Devin",1,0.125,5,0.1125,3,"Y2","Y2-V2",1
"1038","UT-C16","Trey",2,0.058,3,0.0625,2,"Y2","Y2-V2",1
"1039","UT-C16","Trey",2,0.077,4,0.0875,1,"Y2","Y2-V2",1
"1040","UT-C17","Devin",1,0.077,4,0.0875,1,"Y2","Y2-V2",1
"1041","UT-C17","Devin",1,0.089,4,0.0875,3,"Y2","Y2-V2",1
"1042","UT-C17","Devin",1,0.066,3,0.0625,1,"Y2","Y2-V2",1
"1043","UT-C17","Devin",1,0.097,4,0.0875,3,"Y2","Y2-V2",1
"1044","UT-C17","Devin",1,0.05,2,0.0375,1,"Y2","Y2-V2",1
"1045","UT-C17","Devin",1,0.104,5,0.1125,2,"Y2","Y2-V2",1
"1046","UT-C17","Devin",1,0.065,3,0.0625,1,"Y2","Y2-V2",1
"1047","UT-C17","Devin",1,0.079,4,0.0875,1,"Y2","Y2-V2",1
"1048","UT-C17","Devin",1,0.021,1,0.0125,1,"Y2","Y2-V2",1
"1049","UT-C17","Devin",1,0.096,4,0.0875,2,"Y2","Y2-V2",1
"1050","UT-C17","Devin",1,0.12,5,0.1125,1,"Y2","Y2-V2",1
"1051","UT-C17","Devin",1,0.075,3,0.0625,1,"Y2","Y2-V2",1
"1052","UT-C17","Devin",1,0.021,1,0.0125,2,"Y2","Y2-V2",1
"1053","UT-C24","Andrew",1,0.11,5,0.1125,3,"Y2","Y2-V2",1
"1054","UT-C24","Andrew",1,0.105,5,0.1125,3,"Y2","Y2-V2",1
"1055","UT-C24","Andrew",1,0.1,4,0.0875,1,"Y2","Y2-V2",1
"1056","UT-C24","Andrew",1,0.025,1,0.0125,1,"Y2","Y2-V2",1
"1057","UT-C24","Andrew",1,0.055,3,0.0625,1,"Y2","Y2-V2",1
"1058","UT-C24","Andrew",1,0.07,3,0.0625,3,"Y2","Y2-V2",1
"1059","UT-C24","Andrew",1,0.047,2,0.0375,3,"Y2","Y2-V2",1
"1060","UT-C24","Andrew",1,0.075,3,0.0625,1,"Y2","Y2-V2",1
"1061","UT-C24","Andrew",1,0.068,3,0.0625,2,"Y2","Y2-V2",1
"1062","UT-C24","Andrew",1,0.085,4,0.0875,2,"Y2","Y2-V2",1
"1063","UT-C24","Andrew",1,0.067,3,0.0625,3,"Y2","Y2-V2",1
"1064","UT-C24","Andrew",1,0.04,2,0.0375,3,"Y2","Y2-V2",1
"1065","UT-C25","Will",2,0.105,5,0.1125,1,"Y2","Y2-V2",1
"1066","UT-C25","Will",2,0.12,5,0.1125,1,"Y2","Y2-V2",1
"1067","UT-C25","Will",2,0.015,1,0.0125,1,"Y2","Y2-V2",1
"1068","UT-C25","Will",2,0.089,4,0.0875,1,"Y2","Y2-V2",1
"1069","UT-C25","Will",2,0.095,4,0.0875,1,"Y2","Y2-V2",1
"1070","UT-C25","Will",2,0.119,5,0.1125,1,"Y2","Y2-V2",1
"1071","UT-C25","Will",2,0.117,5,0.1125,1,"Y2","Y2-V2",1
"1072","UT-C25","Will",2,0.087,4,0.0875,1,"Y2","Y2-V2",1
"1073","UT-C25","Will",2,0.091,4,0.0875,2,"Y2","Y2-V2",1
"1074","UT-C25","Will",2,0.115,5,0.1125,1,"Y2","Y2-V2",1
"1075","UT-C25","Will",2,0.125,5,0.1125,1,"Y2","Y2-V2",1
"1076","UT-C25","Will",2,0.118,5,0.1125,3,"Y2","Y2-V2",1
"1077","UT-C25","Will",2,0.092,4,0.0875,1,"Y2","Y2-V2",1
"1078","UT-C25","Will",2,0.097,4,0.0875,1,"Y2","Y2-V2",1
"1079","UT-C25","Will",2,0.105,5,0.1125,1,"Y2","Y2-V2",1
"1080","UT-C25","Will",2,0.092,4,0.0875,1,"Y2","Y2-V2",1
"1081","UT-C25","Will",2,0.085,4,0.0875,1,"Y2","Y2-V2",1
"1082","UT-C25","Will",2,0.118,5,0.1125,1,"Y2","Y2-V2",1
"1083","UT-C25","Will",2,0.071,3,0.0625,1,"Y2","Y2-V2",1
"1084","UT-C30","Devin",1,0.077,4,0.0875,2,"Y2","Y2-V2",1
"1085","UT-C30","Devin",1,0.079,4,0.0875,2,"Y2","Y2-V2",1
"1086","UT-C30","Devin",1,0.061,3,0.0625,3,"Y2","Y2-V2",1
"1087","UT-C30","Devin",1,0.06,3,0.0625,2,"Y2","Y2-V2",1
"1088","UT-C30","Devin",1,0.021,1,0.0125,3,"Y2","Y2-V2",1
"1089","UT-C30","Devin",1,0.123,5,0.1125,1,"Y2","Y2-V2",1
"1090","UT-C30","Devin",1,0.055,3,0.0625,1,"Y2","Y2-V2",1
"1091","UT-C30","Devin",1,0.114,5,0.1125,1,"Y2","Y2-V2",1
"1092","UT-C30","Devin",1,0.073,3,0.0625,2,"Y2","Y2-V2",1
"1093","UT-C30","Devin",1,0.116,5,0.1125,3,"Y2","Y2-V2",1
"1094","UT-C30","Devin",1,0.105,5,0.1125,1,"Y2","Y2-V2",1
"1095","UT-C30","Devin",1,0.085,4,0.0875,2,"Y2","Y2-V2",1
"1096","UT-C30","Devin",1,0.107,5,0.1125,3,"Y2","Y2-V2",1
"1097","UT-C30","Devin",1,0.056,3,0.0625,2,"Y2","Y2-V2",1
"1098","UT-C30","Devin",1,0.028,2,0.0375,1,"Y2","Y2-V2",1
"1099","UT-C30","Devin",1,0.065,3,0.0625,1,"Y2","Y2-V2",1
"1100","UT-C30","Devin",1,0.087,4,0.0875,2,"Y2","Y2-V2",1
"1101","UT-C30","Devin",1,0.08,4,0.0875,3,"Y2","Y2-V2",1
"1102","ID-B07","Ben",1,0.094,4,0.0875,1,"Y3","Y3-V1",1
"1103","ID-B07","Ben",1,0.076,4,0.0875,3,"Y3","Y3-V1",1
"1104","ID-B07","Ben",1,0.124,5,0.1125,1,"Y3","Y3-V1",1
"1105","ID-B09","Will",2,0.046,2,0.0375,1,"Y3","Y3-V1",2
"1106","ID-B09","Will",2,0.094,4,0.0875,1,"Y3","Y3-V1",2
"1107","ID-B09","Will",2,0.08,4,0.0875,1,"Y3","Y3-V1",2
"1108","ID-B09","Will",2,0.087,4,0.0875,1,"Y3","Y3-V1",2
"1109","ID-B09","Holden",1,0.04,2,0.0375,1,"Y3","Y3-V1",2
"1110","ID-B09","Holden",1,0.038,2,0.0375,2,"Y3","Y3-V1",2
"1111","ID-B09","Will",2,0.08,4,0.0875,1,"Y3","Y3-V1",2
"1112","ID-B09","Will",2,0.106,5,0.1125,1,"Y3","Y3-V1",2
"1113","ID-B09","Will",2,0.078,4,0.0875,1,"Y3","Y3-V1",2
"1114","ID-B09","Will",2,0.103,5,0.1125,1,"Y3","Y3-V1",2
"1115","ID-B09","Will",2,0.056,3,0.0625,1,"Y3","Y3-V1",2
"1116","ID-B12","Emily",1,0.063,3,0.0625,1,"Y3","Y3-V1",1
"1117","ID-B12","Emily",1,0.044,2,0.0375,1,"Y3","Y3-V1",1
"1118","ID-B12","Emily",1,0.067,3,0.0625,2,"Y3","Y3-V1",1
"1119","ID-B12","Emily",1,0.063,3,0.0625,2,"Y3","Y3-V1",1
"1120","ID-B12","Emily",1,0.012,1,0.0125,1,"Y3","Y3-V1",1
"1121","ID-B12","Emily",1,0.048,2,0.0375,1,"Y3","Y3-V1",1
"1122","ID-B12","Emily",1,0.062,3,0.0625,1,"Y3","Y3-V1",1
"1123","ID-B12","Emily",1,0.032,2,0.0375,1,"Y3","Y3-V1",1
"1124","ID-B12","Emily",1,0.063,3,0.0625,1,"Y3","Y3-V1",1
"1125","ID-B12","Emily",1,0.107,5,0.1125,2,"Y3","Y3-V1",1
"1126","ID-B15","Thomas",1,0.043,2,0.0375,2,"Y3","Y3-V1",1
"1127","ID-B23","Ben",1,0.072,3,0.0625,1,"Y3","Y3-V1",1
"1128","ID-B23","Ben",1,0.013,1,0.0125,1,"Y3","Y3-V1",1
"1129","ID-B23","Ben",1,0.059,3,0.0625,1,"Y3","Y3-V1",1
"1130","ID-B23","Ben",1,0.102,5,0.1125,2,"Y3","Y3-V1",1
"1131","ID-B23","Ben",1,0.038,2,0.0375,1,"Y3","Y3-V1",1
"1132","ID-B23","Ben",1,0.076,4,0.0875,2,"Y3","Y3-V1",1
"1133","ID-B23","Ben",1,0.107,5,0.1125,1,"Y3","Y3-V1",1
"1134","ID-B23","Ben",1,0.034,2,0.0375,1,"Y3","Y3-V1",1
"1135","ID-B23","Ben",1,0.124,5,0.1125,1,"Y3","Y3-V1",1
"1136","ID-B23","Ben",1,0.09,4,0.0875,2,"Y3","Y3-V1",1
"1137","ID-B23","Ben",1,0.018,1,0.0125,1,"Y3","Y3-V1",1
"1138","ID-B23","Ben",1,0.04,2,0.0375,2,"Y3","Y3-V1",1
"1139","ID-B23","Ben",1,0.013,1,0.0125,2,"Y3","Y3-V1",1
"1140","ID-B23","Ben",1,0.067,3,0.0625,1,"Y3","Y3-V1",1
"1141","ID-B23","Ben",1,0.021,1,0.0125,1,"Y3","Y3-V1",1
"1142","ID-B23","Ben",1,0.032,2,0.0375,1,"Y3","Y3-V1",1
"1143","ID-B23","Ben",1,0.034,2,0.0375,1,"Y3","Y3-V1",1
"1144","ID-B23","Ben",1,0.088,4,0.0875,1,"Y3","Y3-V1",1
"1145","ID-B23","Ben",1,0.098,4,0.0875,3,"Y3","Y3-V1",1
"1146","ID-B23","Ben",1,0.045,2,0.0375,2,"Y3","Y3-V1",1
"1147","ID-B23","Ben",1,0.047,2,0.0375,3,"Y3","Y3-V1",1
"1148","ID-B23","Ben",1,0.047,2,0.0375,3,"Y3","Y3-V1",1
"1149","ID-B23","Ben",1,0.028,2,0.0375,1,"Y3","Y3-V1",1
"1150","ID-B23","Ben",1,0.108,5,0.1125,1,"Y3","Y3-V1",1
"1151","ID-B23","Ben",1,0.038,2,0.0375,1,"Y3","Y3-V1",1
"1152","ID-B23","Ben",1,0.04,2,0.0375,1,"Y3","Y3-V1",1
"1153","ID-B23","Ben",1,0.017,1,0.0125,1,"Y3","Y3-V1",1
"1154","ID-B23","Ben",1,0.083,4,0.0875,3,"Y3","Y3-V1",1
"1155","ID-B23","Ben",1,0.101,5,0.1125,3,"Y3","Y3-V1",1
"1156","ID-B23","Ben",1,0.107,5,0.1125,1,"Y3","Y3-V1",1
"1157","ID-B23","Ben",1,0.096,4,0.0875,1,"Y3","Y3-V1",1
"1158","ID-B23","Ben",1,0.104,5,0.1125,1,"Y3","Y3-V1",1
"1159","ID-B23","Ben",1,0.076,4,0.0875,3,"Y3","Y3-V1",1
"1160","ID-B23","Ben",1,0.046,2,0.0375,1,"Y3","Y3-V1",1
"1161","ID-B23","Ben",1,0.064,3,0.0625,1,"Y3","Y3-V1",1
"1162","ID-B23","Ben",1,0.115,5,0.1125,1,"Y3","Y3-V1",1
"1163","ID-B23","Ben",1,0.01,1,0.0125,2,"Y3","Y3-V1",1
"1164","ID-B23","Ben",1,0.054,3,0.0625,2,"Y3","Y3-V1",1
"1165","ID-B23","Ben",1,0.119,5,0.1125,1,"Y3","Y3-V1",1
"1166","ID-B23","Ben",1,0.124,5,0.1125,2,"Y3","Y3-V1",1
"1167","ID-B23","Ben",1,0.117,5,0.1125,1,"Y3","Y3-V1",1
"1168","ID-B23","Ben",1,0.041,2,0.0375,2,"Y3","Y3-V1",1
"1169","ID-B23","Ben",1,0.059,3,0.0625,1,"Y3","Y3-V1",1
"1170","ID-B23","Ben",1,0.089,4,0.0875,1,"Y3","Y3-V1",1
"1171","ID-B26","Aidan",1,0.015,1,0.0125,3,"Y3","Y3-V1",1
"1172","ID-B26","Aidan",1,0.01,1,0.0125,3,"Y3","Y3-V1",1
"1173","ID-B28","Ben",1,0.034,2,0.0375,3,"Y3","Y3-V1",1
"1174","ID-B28","Ben",1,0.067,3,0.0625,1,"Y3","Y3-V1",1
"1175","ID-B28","Ben",1,0.076,4,0.0875,1,"Y3","Y3-V1",1
"1176","ID-B28","Ben",1,0.09,4,0.0875,2,"Y3","Y3-V1",1
"1177","ID-B28","Ben",1,0.073,3,0.0625,1,"Y3","Y3-V1",1
"1178","ID-B28","Ben",1,0.125,5,0.1125,2,"Y3","Y3-V1",1
"1179","ID-C09","Will",2,0.034,2,0.0375,1,"Y3","Y3-V1",1
"1180","ID-C09","Will",2,0.098,4,0.0875,1,"Y3","Y3-V1",1
"1181","ID-C09","Will",2,0.065,3,0.0625,1,"Y3","Y3-V1",1
"1182","ID-C09","Will",2,0.09,4,0.0875,1,"Y3","Y3-V1",1
"1183","ID-C09","Will",2,0.046,2,0.0375,1,"Y3","Y3-V1",1
"1184","ID-C09","Will",2,0.057,3,0.0625,1,"Y3","Y3-V1",1
"1185","ID-C09","Will",2,0.048,2,0.0375,1,"Y3","Y3-V1",1
"1186","ID-C09","Will",2,0.071,3,0.0625,1,"Y3","Y3-V1",1
"1187","ID-C09","Will",2,0.046,2,0.0375,1,"Y3","Y3-V1",1
"1188","ID-C09","Will",2,0.086,4,0.0875,1,"Y3","Y3-V1",1
"1189","ID-C09","Will",2,0.101,5,0.1125,1,"Y3","Y3-V1",1
"1190","ID-C09","Will",2,0.089,4,0.0875,1,"Y3","Y3-V1",1
"1191","ID-C09","Will",2,0.082,4,0.0875,1,"Y3","Y3-V1",1
"1192","ID-C09","Will",2,0.021,1,0.0125,1,"Y3","Y3-V1",1
"1193","ID-C09","Will",2,0.014,1,0.0125,1,"Y3","Y3-V1",1
"1194","ID-C09","Will",2,0.055,3,0.0625,1,"Y3","Y3-V1",1
"1195","ID-C09","Will",2,0.089,4,0.0875,1,"Y3","Y3-V1",1
"1196","ID-C09","Will",2,0.061,3,0.0625,1,"Y3","Y3-V1",1
"1197","ID-C09","Will",2,0.117,5,0.1125,1,"Y3","Y3-V1",1
"1198","ID-C09","Will",2,0.022,1,0.0125,1,"Y3","Y3-V1",1
"1199","ID-C09","Will",2,0.059,3,0.0625,1,"Y3","Y3-V1",1
"1200","ID-C09","Will",2,0.087,4,0.0875,1,"Y3","Y3-V1",1
"1201","ID-C09","Will",2,0.043,2,0.0375,1,"Y3","Y3-V1",1
"1202","ID-C09","Will",2,0.058,3,0.0625,1,"Y3","Y3-V1",1
"1203","ID-C09","Will",2,0.105,5,0.1125,1,"Y3","Y3-V1",1
"1204","ID-C09","Will",2,0.051,3,0.0625,2,"Y3","Y3-V1",1
"1205","ID-C09","Will",2,0.105,5,0.1125,1,"Y3","Y3-V1",1
"1206","ID-C09","Will",2,0.039,2,0.0375,1,"Y3","Y3-V1",1
"1207","ID-C09","Will",2,0.051,3,0.0625,2,"Y3","Y3-V1",1
"1208","ID-C09","Will",2,0.054,3,0.0625,3,"Y3","Y3-V1",1
"1209","ID-C09","Will",2,0.11,5,0.1125,1,"Y3","Y3-V1",1
"1210","ID-C09","Will",2,0.098,4,0.0875,1,"Y3","Y3-V1",1
"1211","ID-C09","Will",2,0.048,2,0.0375,2,"Y3","Y3-V1",1
"1212","ID-C09","Will",2,0.071,3,0.0625,2,"Y3","Y3-V1",1
"1213","ID-C09","Will",2,0.091,4,0.0875,1,"Y3","Y3-V1",1
"1214","ID-C09","Will",2,0.087,4,0.0875,1,"Y3","Y3-V1",1
"1215","ID-C09","Will",2,0.117,5,0.1125,2,"Y3","Y3-V1",1
"1216","ID-C09","Will",2,0.047,2,0.0375,3,"Y3","Y3-V1",1
"1217","ID-C12","Rory",2,0.071,3,0.0625,1,"Y3","Y3-V1",1
"1218","ID-C12","Rory",2,0.045,2,0.0375,1,"Y3","Y3-V1",1
"1219","ID-C12","Rory",2,0.081,4,0.0875,2,"Y3","Y3-V1",1
"1220","ID-C12","Rory",2,0.029,2,0.0375,2,"Y3","Y3-V1",1
"1221","ID-C13","Rory",2,0.088,4,0.0875,1,"Y3","Y3-V1",1
"1222","ID-C13","Rory",2,0.073,3,0.0625,2,"Y3","Y3-V1",1
"1223","ID-C13","Rory",2,0.111,5,0.1125,2,"Y3","Y3-V1",1
"1224","ID-C13","Rory",2,0.093,4,0.0875,1,"Y3","Y3-V1",1
"1225","ID-C13","Rory",2,0.078,4,0.0875,2,"Y3","Y3-V1",1
"1226","ID-C13","Rory",2,0.079,4,0.0875,2,"Y3","Y3-V1",1
"1227","ID-C13","Rory",2,0.08,4,0.0875,1,"Y3","Y3-V1",1
"1228","ID-C13","Rory",2,0.09,4,0.0875,2,"Y3","Y3-V1",1
"1229","ID-C13","Rory",2,0.047,2,0.0375,1,"Y3","Y3-V1",1
"1230","ID-C13","Rory",2,0.099,4,0.0875,2,"Y3","Y3-V1",1
"1231","ID-C13","Rory",2,0.056,3,0.0625,1,"Y3","Y3-V1",1
"1232","ID-C13","Rory",2,0.028,2,0.0375,1,"Y3","Y3-V1",1
"1233","ID-C13","Rory",2,0.095,4,0.0875,1,"Y3","Y3-V1",1
"1234","ID-C13","Rory",2,0.091,4,0.0875,2,"Y3","Y3-V1",1
"1235","ID-C13","Rory",2,0.042,2,0.0375,1,"Y3","Y3-V1",1
"1236","ID-C13","Rory",2,0.048,2,0.0375,1,"Y3","Y3-V1",1
"1237","ID-C13","Rory",2,0.104,5,0.1125,3,"Y3","Y3-V1",1
"1238","ID-C13","Rory",2,0.089,4,0.0875,3,"Y3","Y3-V1",1
"1239","ID-C13","Rory",2,0.051,3,0.0625,2,"Y3","Y3-V1",1
"1240","ID-C13","Rory",2,0.094,4,0.0875,1,"Y3","Y3-V1",1
"1241","ID-C15","Thomas",1,0.112,5,0.1125,2,"Y3","Y3-V1",1
"1242","ID-C15","Thomas",1,0.088,4,0.0875,1,"Y3","Y3-V1",1
"1243","ID-C15","Thomas",1,0.032,2,0.0375,2,"Y3","Y3-V1",1
"1244","ID-C19","Ben",1,0.062,3,0.0625,1,"Y3","Y3-V1",1
"1245","ID-C19","Ben",1,0.041,2,0.0375,1,"Y3","Y3-V1",1
"1246","ID-C19","Ben",1,0.049,2,0.0375,2,"Y3","Y3-V1",1
"1247","ID-C19","Ben",1,0.099,4,0.0875,3,"Y3","Y3-V1",1
"1248","ID-C19","Ben",1,0.049,2,0.0375,1,"Y3","Y3-V1",1
"1249","ID-C19","Ben",1,0.034,2,0.0375,2,"Y3","Y3-V1",1
"1250","ID-C19","Ben",1,0.09,4,0.0875,1,"Y3","Y3-V1",1
"1251","ID-C19","Ben",1,0.072,3,0.0625,1,"Y3","Y3-V1",1
"1252","ID-C19","Ben",1,0.052,3,0.0625,3,"Y3","Y3-V1",1
"1253","ID-C19","Ben",1,0.112,5,0.1125,3,"Y3","Y3-V1",1
"1254","ID-C19","Ben",1,0.075,3,0.0625,1,"Y3","Y3-V1",1
"1255","ID-C19","Ben",1,0.072,3,0.0625,3,"Y3","Y3-V1",1
"1256","ID-C19","Ben",1,0.064,3,0.0625,1,"Y3","Y3-V1",1
"1257","ID-C19","Ben",1,0.069,3,0.0625,1,"Y3","Y3-V1",1
"1258","ID-C19","Ben",1,0.098,4,0.0875,1,"Y3","Y3-V1",1
"1259","ID-C19","Ben",1,0.064,3,0.0625,1,"Y3","Y3-V1",1
"1260","ID-C19","Ben",1,0.075,3,0.0625,1,"Y3","Y3-V1",1
"1261","ID-C19","Ben",1,0.039,2,0.0375,3,"Y3","Y3-V1",1
"1262","ID-C19","Ben",1,0.033,2,0.0375,3,"Y3","Y3-V1",1
"1263","ID-C19","Ben",1,0.067,3,0.0625,2,"Y3","Y3-V1",1
"1264","ID-C23","Will",2,0.09,4,0.0875,1,"Y3","Y3-V1",1
"1265","ID-C23","Will",2,0.108,5,0.1125,1,"Y3","Y3-V1",1
"1266","ID-C23","Will",2,0.098,4,0.0875,1,"Y3","Y3-V1",1
"1267","ID-C23","Will",2,0.092,4,0.0875,2,"Y3","Y3-V1",1
"1268","ID-C23","Will",2,0.085,4,0.0875,1,"Y3","Y3-V1",1
"1269","ID-C23","Will",2,0.077,4,0.0875,1,"Y3","Y3-V1",1
"1270","ID-C23","Will",2,0.091,4,0.0875,1,"Y3","Y3-V1",1
"1271","ID-C23","Will",2,0.052,3,0.0625,1,"Y3","Y3-V1",1
"1272","ID-C23","Will",2,0.058,3,0.0625,1,"Y3","Y3-V1",1
"1273","ID-C23","Will",2,0.07,3,0.0625,1,"Y3","Y3-V1",1
"1274","ID-C23","Will",2,0.122,5,0.1125,2,"Y3","Y3-V1",1
"1275","ID-C23","Will",2,0.125,5,0.1125,2,"Y3","Y3-V1",1
"1276","ID-C23","Will",2,0.065,3,0.0625,1,"Y3","Y3-V1",1
"1277","ID-C23","Will",2,0.093,4,0.0875,2,"Y3","Y3-V1",1
"1278","ID-C23","Will",2,0.084,4,0.0875,1,"Y3","Y3-V1",1
"1279","ID-C23","Will",2,0.042,2,0.0375,1,"Y3","Y3-V1",1
"1280","ID-C23","Will",2,0.075,3,0.0625,1,"Y3","Y3-V1",1
"1281","ID-C23","Will",2,0.07,3,0.0625,2,"Y3","Y3-V1",1
"1282","ID-C23","Will",2,0.059,3,0.0625,1,"Y3","Y3-V1",1
"1283","ID-C23","Will",2,0.022,1,0.0125,1,"Y3","Y3-V1",1
"1284","ID-C23","Will",2,0.055,3,0.0625,1,"Y3","Y3-V1",1
"1285","ID-C23","Will",2,0.095,4,0.0875,1,"Y3","Y3-V1",1
"1286","ID-C23","Will",2,0.031,2,0.0375,2,"Y3","Y3-V1",1
"1287","ID-C23","Will",2,0.125,5,0.1125,1,"Y3","Y3-V1",1
"1288","ID-C23","Will",2,0.098,4,0.0875,2,"Y3","Y3-V1",1
"1289","ID-C23","Will",2,0.06,3,0.0625,3,"Y3","Y3-V1",1
"1290","ID-C23","Will",2,0.074,3,0.0625,1,"Y3","Y3-V1",1
"1291","ID-C23","Will",2,0.088,4,0.0875,1,"Y3","Y3-V1",1
"1292","ID-C23","Will",2,0.045,2,0.0375,1,"Y3","Y3-V1",1
"1293","ID-C23","Will",2,0.046,2,0.0375,1,"Y3","Y3-V1",1
"1294","ID-C23","Will",2,0.047,2,0.0375,1,"Y3","Y3-V1",1
"1295","ID-C23","Will",2,0.032,2,0.0375,1,"Y3","Y3-V1",1
"1296","ID-C23","Will",2,0.087,4,0.0875,1,"Y3","Y3-V1",1
"1297","ID-C23","Will",2,0.118,5,0.1125,2,"Y3","Y3-V1",1
"1298","ID-C23","Will",2,0.042,2,0.0375,1,"Y3","Y3-V1",1
"1299","ID-C23","Will",2,0.116,5,0.1125,1,"Y3","Y3-V1",1
"1300","ID-C28","Rory",2,0.076,4,0.0875,1,"Y3","Y3-V1",1
"1301","ID-C28","Rory",2,0.028,2,0.0375,2,"Y3","Y3-V1",1
"1302","ID-C28","Rory",2,0.033,2,0.0375,2,"Y3","Y3-V1",1
"1303","ID-C28","Rory",2,0.035,2,0.0375,3,"Y3","Y3-V1",1
"1304","ID-C28","Rory",2,0.087,4,0.0875,1,"Y3","Y3-V1",1
"1305","ID-C28","Rory",2,0.064,3,0.0625,3,"Y3","Y3-V1",1
"1306","ID-C28","Rory",2,0.067,3,0.0625,2,"Y3","Y3-V1",1
"1307","ID-C28","Rory",2,0.033,2,0.0375,1,"Y3","Y3-V1",1
"1308","ID-C28","Rory",2,0.086,4,0.0875,1,"Y3","Y3-V1",1
"1309","ID-C28","Rory",2,0.085,4,0.0875,1,"Y3","Y3-V1",1
"1310","ID-C28","Rory",2,0.091,4,0.0875,2,"Y3","Y3-V1",1
"1311","ID-C28","Rory",2,0.065,3,0.0625,2,"Y3","Y3-V1",1
"1312","ID-C28","Rory",2,0.068,3,0.0625,1,"Y3","Y3-V1",1
"1313","ID-C28","Rory",2,0.086,4,0.0875,3,"Y3","Y3-V1",1
"1314","UT-B05","Thomas",1,0.064,3,0.0625,2,"Y3","Y3-V1",1
"1315","UT-B05","Thomas",1,0.047,2,0.0375,2,"Y3","Y3-V1",1
