"","Grid.ID","Observer.ID","Observer.Experience","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID","n.Observers"
"5539","ID-B13","Rory",2,0.077,4,0.0875,1,"Y3","Y3-V2",1
"5540","ID-B13","Rory",2,0.068,3,0.0625,1,"Y3","Y3-V2",1
"5541","ID-B13","Rory",2,0.074,3,0.0625,1,"Y3","Y3-V2",1
"5542","ID-B13","Rory",2,0.061,3,0.0625,1,"Y3","Y3-V2",1
"5543","ID-B13","Rory",2,0.053,3,0.0625,1,"Y3","Y3-V2",1
"5544","ID-B13","Rory",2,0.086,4,0.0875,1,"Y3","Y3-V2",1
"5545","ID-B13","Rory",2,0.102,5,0.1125,1,"Y3","Y3-V2",1
"5546","ID-B13","Rory",2,0.062,3,0.0625,3,"Y3","Y3-V2",1
"5547","ID-B15","Holden",1,0.045,2,0.0375,3,"Y3","Y3-V2",1
"5548","ID-B16","Ben",1,0.067,3,0.0625,2,"Y3","Y3-V2",1
"5549","ID-B16","Ben",1,0.069,3,0.0625,3,"Y3","Y3-V2",1
"5550","ID-B16","Ben",1,0.034,2,0.0375,1,"Y3","Y3-V2",1
"5551","ID-B16","Ben",1,0.041,2,0.0375,3,"Y3","Y3-V2",1
"5552","ID-B16","Ben",1,0.076,4,0.0875,2,"Y3","Y3-V2",1
"5553","ID-B16","Ben",1,0.095,4,0.0875,1,"Y3","Y3-V2",1
"5554","ID-B19","Will",2,0.073,3,0.0625,1,"Y3","Y3-V2",1
"5555","ID-B19","Will",2,0.067,3,0.0625,1,"Y3","Y3-V2",1
"5556","ID-B19","Will",2,0.067,3,0.0625,1,"Y3","Y3-V2",1
"5557","ID-B19","Will",2,0.084,4,0.0875,1,"Y3","Y3-V2",1
"5558","ID-B19","Will",2,0.087,4,0.0875,1,"Y3","Y3-V2",1
"5559","ID-B19","Will",2,0.093,4,0.0875,2,"Y3","Y3-V2",1
"5560","ID-B19","Will",2,0.067,3,0.0625,1,"Y3","Y3-V2",1
"5561","ID-B19","Will",2,0.089,4,0.0875,1,"Y3","Y3-V2",1
"5562","ID-B19","Will",2,0.058,3,0.0625,1,"Y3","Y3-V2",1
"5563","ID-B19","Will",2,0.016,1,0.0125,2,"Y3","Y3-V2",1
"5564","ID-B19","Will",2,0.065,3,0.0625,1,"Y3","Y3-V2",1
"5565","ID-B19","Will",2,0.105,5,0.1125,2,"Y3","Y3-V2",1
"5566","ID-B19","Will",2,0.091,4,0.0875,1,"Y3","Y3-V2",1
"5567","ID-B19","Will",2,0.1,4,0.0875,1,"Y3","Y3-V2",1
"5568","ID-B19","Will",2,0.078,4,0.0875,1,"Y3","Y3-V2",1
"5569","ID-B19","Will",2,0.112,5,0.1125,1,"Y3","Y3-V2",1
"5570","ID-B19","Will",2,0.076,4,0.0875,1,"Y3","Y3-V2",1
"5571","ID-B19","Will",2,0.103,5,0.1125,1,"Y3","Y3-V2",1
"5572","ID-B19","Will",2,0.073,3,0.0625,1,"Y3","Y3-V2",1
"5573","ID-B19","Will",2,0.12,5,0.1125,1,"Y3","Y3-V2",1
"5574","ID-B19","Will",2,0.074,3,0.0625,1,"Y3","Y3-V2",1
"5575","ID-B19","Will",2,0.08,4,0.0875,1,"Y3","Y3-V2",1
"5576","ID-B19","Will",2,0.069,3,0.0625,1,"Y3","Y3-V2",1
"5577","ID-B19","Will",2,0.058,3,0.0625,1,"Y3","Y3-V2",1
"5578","ID-B19","Will",2,0.048,2,0.0375,3,"Y3","Y3-V2",1
"5579","ID-B19","Will",2,0.122,5,0.1125,1,"Y3","Y3-V2",1
"5580","ID-B19","Will",2,0.014,1,0.0125,2,"Y3","Y3-V2",1
"5581","ID-B19","Will",2,0.057,3,0.0625,1,"Y3","Y3-V2",1
"5582","ID-B19","Will",2,0.07,3,0.0625,1,"Y3","Y3-V2",1
"5583","ID-B19","Will",2,0.083,4,0.0875,1,"Y3","Y3-V2",1
"5584","ID-B19","Will",2,0.085,4,0.0875,2,"Y3","Y3-V2",1
"5585","ID-B19","Will",2,0.075,3,0.0625,1,"Y3","Y3-V2",1
"5586","ID-B19","Will",2,0.077,4,0.0875,1,"Y3","Y3-V2",1
"5587","ID-B19","Will",2,0.088,4,0.0875,1,"Y3","Y3-V2",1
"5588","ID-B19","Will",2,0.017,1,0.0125,1,"Y3","Y3-V2",1
"5589","ID-B19","Will",2,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5590","ID-B19","Will",2,0.114,5,0.1125,1,"Y3","Y3-V2",1
"5591","ID-B19","Will",2,0.068,3,0.0625,1,"Y3","Y3-V2",1
"5592","ID-B19","Will",2,0.087,4,0.0875,1,"Y3","Y3-V2",1
"5593","ID-B19","Will",2,0.122,5,0.1125,1,"Y3","Y3-V2",1
"5594","ID-B21","Rory",2,0.075,3,0.0625,1,"Y3","Y3-V2",1
"5595","ID-B22","Rory",2,0.087,4,0.0875,1,"Y3","Y3-V2",1
"5596","ID-B22","Rory",2,0.038,2,0.0375,1,"Y3","Y3-V2",1
"5597","ID-B22","Rory",2,0.114,5,0.1125,1,"Y3","Y3-V2",1
"5598","ID-B22","Rory",2,0.066,3,0.0625,1,"Y3","Y3-V2",1
"5599","ID-B22","Rory",2,0.09,4,0.0875,1,"Y3","Y3-V2",1
"5600","ID-B22","Rory",2,0.062,3,0.0625,2,"Y3","Y3-V2",1
"5601","ID-B22","Rory",2,0.116,5,0.1125,2,"Y3","Y3-V2",1
"5602","ID-B22","Rory",2,0.047,2,0.0375,1,"Y3","Y3-V2",1
"5603","ID-B22","Rory",2,0.082,4,0.0875,1,"Y3","Y3-V2",1
"5604","ID-B22","Rory",2,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5605","ID-B22","Rory",2,0.056,3,0.0625,1,"Y3","Y3-V2",1
"5606","ID-B22","Rory",2,0.066,3,0.0625,3,"Y3","Y3-V2",1
"5607","ID-B22","Rory",2,0.098,4,0.0875,3,"Y3","Y3-V2",1
"5608","ID-B22","Rory",2,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5609","ID-B22","Rory",2,0.086,4,0.0875,1,"Y3","Y3-V2",1
"5610","ID-B22","Rory",2,0.012,1,0.0125,2,"Y3","Y3-V2",1
"5611","ID-B22","Rory",2,0.084,4,0.0875,1,"Y3","Y3-V2",1
"5612","ID-B22","Rory",2,0.107,5,0.1125,1,"Y3","Y3-V2",1
"5613","ID-B22","Rory",2,0.043,2,0.0375,1,"Y3","Y3-V2",1
"5614","ID-B23","Will",2,0.096,4,0.0875,1,"Y3","Y3-V2",1
"5615","ID-B23","Will",2,0.057,3,0.0625,1,"Y3","Y3-V2",1
"5616","ID-B23","Will",2,0.122,5,0.1125,1,"Y3","Y3-V2",1
"5617","ID-B23","Will",2,0.06,3,0.0625,1,"Y3","Y3-V2",1
"5618","ID-B23","Will",2,0.083,4,0.0875,1,"Y3","Y3-V2",1
"5619","ID-B23","Will",2,0.021,1,0.0125,1,"Y3","Y3-V2",1
"5620","ID-B23","Will",2,0.109,5,0.1125,1,"Y3","Y3-V2",1
"5621","ID-B23","Will",2,0.052,3,0.0625,1,"Y3","Y3-V2",1
"5622","ID-B23","Will",2,0.018,1,0.0125,1,"Y3","Y3-V2",1
"5623","ID-B23","Will",2,0.076,4,0.0875,3,"Y3","Y3-V2",1
"5624","ID-B23","Will",2,0.084,4,0.0875,1,"Y3","Y3-V2",1
"5625","ID-B23","Will",2,0.038,2,0.0375,3,"Y3","Y3-V2",1
"5626","ID-B23","Will",2,0.087,4,0.0875,1,"Y3","Y3-V2",1
"5627","ID-B23","Will",2,0.119,5,0.1125,1,"Y3","Y3-V2",1
"5628","ID-B23","Will",2,0.097,4,0.0875,2,"Y3","Y3-V2",1
"5629","ID-B23","Will",2,0.088,4,0.0875,2,"Y3","Y3-V2",1
"5630","ID-B23","Will",2,0.096,4,0.0875,1,"Y3","Y3-V2",1
"5631","ID-B23","Will",2,0.112,5,0.1125,1,"Y3","Y3-V2",1
"5632","ID-B23","Will",2,0.122,5,0.1125,2,"Y3","Y3-V2",1
"5633","ID-B23","Will",2,0.109,5,0.1125,2,"Y3","Y3-V2",1
"5634","ID-B23","Will",2,0.114,5,0.1125,1,"Y3","Y3-V2",1
"5635","ID-B23","Will",2,0.087,4,0.0875,1,"Y3","Y3-V2",1
"5636","ID-B23","Will",2,0.115,5,0.1125,1,"Y3","Y3-V2",1
"5637","ID-B23","Will",2,0.125,5,0.1125,2,"Y3","Y3-V2",1
"5638","ID-B23","Will",2,0.114,5,0.1125,2,"Y3","Y3-V2",1
"5639","ID-B23","Will",2,0.018,1,0.0125,2,"Y3","Y3-V2",1
"5640","ID-B23","Will",2,0.096,4,0.0875,1,"Y3","Y3-V2",1
"5641","ID-B23","Will",2,0.107,5,0.1125,2,"Y3","Y3-V2",1
"5642","ID-B23","Will",2,0.022,1,0.0125,1,"Y3","Y3-V2",1
"5643","ID-B23","Will",2,0.061,3,0.0625,1,"Y3","Y3-V2",1
"5644","ID-B23","Will",2,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5645","ID-B23","Will",2,0.032,2,0.0375,1,"Y3","Y3-V2",1
"5646","ID-B23","Will",2,0.094,4,0.0875,1,"Y3","Y3-V2",1
"5647","ID-B24","Will",2,0.088,4,0.0875,1,"Y3","Y3-V2",1
"5648","ID-B24","Will",2,0.111,5,0.1125,1,"Y3","Y3-V2",1
"5649","ID-B24","Will",2,0.081,4,0.0875,1,"Y3","Y3-V2",1
"5650","ID-B24","Will",2,0.014,1,0.0125,1,"Y3","Y3-V2",1
"5651","ID-B24","Will",2,0.036,2,0.0375,2,"Y3","Y3-V2",1
"5652","ID-B26","Thomas",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"5653","ID-B26","Thomas",1,0.037,2,0.0375,1,"Y3","Y3-V2",1
"5654","ID-B26","Thomas",1,0.019,1,0.0125,3,"Y3","Y3-V2",1
"5655","ID-B26","Thomas",1,0.032,2,0.0375,1,"Y3","Y3-V2",1
"5656","ID-B26","Thomas",1,0.019,1,0.0125,1,"Y3","Y3-V2",1
"5657","ID-B26","Thomas",1,0.012,1,0.0125,1,"Y3","Y3-V2",1
"5658","ID-B26","Thomas",1,0.023,1,0.0125,1,"Y3","Y3-V2",1
"5659","ID-B26","Thomas",1,0.037,2,0.0375,1,"Y3","Y3-V2",1
"5660","ID-B26","Thomas",1,0.028,2,0.0375,1,"Y3","Y3-V2",1
"5661","ID-B26","Thomas",1,0.034,2,0.0375,1,"Y3","Y3-V2",1
"5662","ID-B26","Thomas",1,0.053,3,0.0625,2,"Y3","Y3-V2",1
"5663","ID-B26","Thomas",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"5664","ID-B26","Thomas",1,0.018,1,0.0125,1,"Y3","Y3-V2",1
"5665","ID-B26","Thomas",1,0.021,1,0.0125,1,"Y3","Y3-V2",1
"5666","ID-B26","Thomas",1,0.032,2,0.0375,2,"Y3","Y3-V2",1
"5667","ID-B26","Thomas",1,0.013,1,0.0125,1,"Y3","Y3-V2",1
"5668","ID-B26","Thomas",1,0.024,1,0.0125,2,"Y3","Y3-V2",1
"5669","ID-B26","Thomas",1,0.019,1,0.0125,1,"Y3","Y3-V2",1
"5670","ID-B26","Thomas",1,0.034,2,0.0375,1,"Y3","Y3-V2",1
"5671","ID-B26","Thomas",1,0.009,1,0.0125,2,"Y3","Y3-V2",1
"5672","ID-B28","Ben",1,0.059,3,0.0625,1,"Y3","Y3-V2",1
"5673","ID-B28","Ben",1,0.064,3,0.0625,1,"Y3","Y3-V2",1
"5674","ID-B28","Ben",1,0.042,2,0.0375,3,"Y3","Y3-V2",1
"5675","ID-B28","Ben",1,0.046,2,0.0375,3,"Y3","Y3-V2",1
"5676","ID-B28","Ben",1,0.072,3,0.0625,2,"Y3","Y3-V2",1
"5677","ID-B28","Ben",1,0.076,4,0.0875,2,"Y3","Y3-V2",1
"5678","ID-B28","Ben",1,0.063,3,0.0625,3,"Y3","Y3-V2",1
"5679","ID-B28","Ben",1,0.094,4,0.0875,1,"Y3","Y3-V2",1
"5680","ID-B28","Ben",1,0.074,3,0.0625,2,"Y3","Y3-V2",1
"5681","ID-B28","Ben",1,0.038,2,0.0375,1,"Y3","Y3-V2",1
"5682","ID-B28","Ben",1,0.067,3,0.0625,2,"Y3","Y3-V2",1
"5683","ID-B28","Ben",1,0.056,3,0.0625,1,"Y3","Y3-V2",1
"5684","ID-B28","Ben",1,0.068,3,0.0625,1,"Y3","Y3-V2",1
"5685","ID-B28","Ben",1,0.021,1,0.0125,2,"Y3","Y3-V2",1
"5686","ID-B28","Ben",1,0.032,2,0.0375,2,"Y3","Y3-V2",1
"5687","ID-B28","Ben",1,0.043,2,0.0375,1,"Y3","Y3-V2",1
"5688","ID-B28","Ben",1,0.061,3,0.0625,1,"Y3","Y3-V2",1
"5689","ID-B28","Ben",1,0.079,4,0.0875,2,"Y3","Y3-V2",1
"5690","ID-B28","Ben",1,0.066,3,0.0625,1,"Y3","Y3-V2",1
"5691","ID-B28","Ben",1,0.086,4,0.0875,1,"Y3","Y3-V2",1
"5692","ID-B28","Ben",1,0.022,1,0.0125,1,"Y3","Y3-V2",1
"5693","ID-B28","Ben",1,0.079,4,0.0875,1,"Y3","Y3-V2",1
"5694","ID-B28","Ben",1,0.039,2,0.0375,2,"Y3","Y3-V2",1
"5695","ID-B28","Ben",1,0.039,2,0.0375,2,"Y3","Y3-V2",1
"5696","ID-B28","Ben",1,0.042,2,0.0375,1,"Y3","Y3-V2",1
"5697","ID-B28","Ben",1,0.078,4,0.0875,2,"Y3","Y3-V2",1
"5698","ID-B28","Ben",1,0.087,4,0.0875,2,"Y3","Y3-V2",1
"5699","ID-B28","Ben",1,0.094,4,0.0875,2,"Y3","Y3-V2",1
"5700","ID-B28","Ben",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"5701","ID-B28","Ben",1,0.053,3,0.0625,1,"Y3","Y3-V2",1
"5702","ID-B28","Ben",1,0.066,3,0.0625,2,"Y3","Y3-V2",1
"5703","ID-B28","Ben",1,0.068,3,0.0625,1,"Y3","Y3-V2",1
"5704","ID-B28","Ben",1,0.07,3,0.0625,1,"Y3","Y3-V2",1
"5705","ID-B28","Ben",1,0.086,4,0.0875,2,"Y3","Y3-V2",1
"5706","ID-B28","Ben",1,0.076,4,0.0875,3,"Y3","Y3-V2",1
"5707","ID-B28","Ben",1,0.058,3,0.0625,1,"Y3","Y3-V2",1
"5708","ID-B28","Ben",1,0.062,3,0.0625,1,"Y3","Y3-V2",1
"5709","ID-B28","Ben",1,0.03,2,0.0375,2,"Y3","Y3-V2",1
"5710","ID-B28","Ben",1,0.081,4,0.0875,2,"Y3","Y3-V2",1
"5711","ID-C03","Holden",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"5712","ID-C03","Holden",1,0.005,1,0.0125,2,"Y3","Y3-V2",1
"5713","ID-C03","Holden",1,0.015,1,0.0125,3,"Y3","Y3-V2",1
"5714","ID-C03","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5715","ID-C03","Holden",1,0.03,2,0.0375,2,"Y3","Y3-V2",1
"5716","ID-C03","Holden",1,0.005,1,0.0125,3,"Y3","Y3-V2",1
"5717","ID-C03","Holden",1,0.035,2,0.0375,2,"Y3","Y3-V2",1
"5718","ID-C03","Holden",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"5719","ID-C03","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5720","ID-C03","Holden",1,0.04,2,0.0375,3,"Y3","Y3-V2",1
"5721","ID-C03","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5722","ID-C03","Holden",1,0.05,2,0.0375,3,"Y3","Y3-V2",1
"5723","ID-C03","Holden",1,0.055,3,0.0625,2,"Y3","Y3-V2",1
"5724","ID-C03","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5725","ID-C03","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5726","ID-C03","Holden",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"5727","ID-C03","Holden",1,0.04,2,0.0375,1,"Y3","Y3-V2",1
"5728","ID-C03","Holden",1,0.055,3,0.0625,2,"Y3","Y3-V2",1
"5729","ID-C03","Holden",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"5730","ID-C03","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5731","ID-C03","Holden",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"5732","ID-C03","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5733","ID-C03","Holden",1,0.04,2,0.0375,1,"Y3","Y3-V2",1
"5734","ID-C03","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5735","ID-C04","Aidan",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5736","ID-C04","Aidan",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"5737","ID-C04","Aidan",1,0.08,4,0.0875,1,"Y3","Y3-V2",1
"5738","ID-C04","Aidan",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5739","ID-C04","Aidan",1,0.085,4,0.0875,1,"Y3","Y3-V2",1
"5740","ID-C04","Aidan",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"5741","ID-C04","Aidan",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"5742","ID-C04","Aidan",1,0.01,1,0.0125,1,"Y3","Y3-V2",1
"5743","ID-C04","Aidan",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"5744","ID-C04","Aidan",1,0.109,5,0.1125,2,"Y3","Y3-V2",1
"5745","ID-C04","Aidan",1,0.035,2,0.0375,2,"Y3","Y3-V2",1
"5746","ID-C04","Aidan",1,0.085,4,0.0875,1,"Y3","Y3-V2",1
"5747","ID-C04","Aidan",1,0.041,2,0.0375,2,"Y3","Y3-V2",1
"5748","ID-C04","Aidan",1,0.105,5,0.1125,1,"Y3","Y3-V2",1
"5749","ID-C04","Aidan",1,0.06,3,0.0625,2,"Y3","Y3-V2",1
"5750","ID-C04","Aidan",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"5751","ID-C04","Aidan",1,0.09,4,0.0875,2,"Y3","Y3-V2",1
"5752","ID-C04","Aidan",1,0.07,3,0.0625,1,"Y3","Y3-V2",1
"5753","ID-C04","Aidan",1,0.04,2,0.0375,2,"Y3","Y3-V2",1
"5754","ID-C04","Aidan",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"5755","ID-C04","Aidan",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"5756","ID-C04","Aidan",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"5757","ID-C04","Aidan",1,0.075,3,0.0625,2,"Y3","Y3-V2",1
"5758","ID-C04","Aidan",1,0.045,2,0.0375,2,"Y3","Y3-V2",1
"5759","ID-C04","Aidan",1,0.046,2,0.0375,1,"Y3","Y3-V2",1
"5760","ID-C04","Aidan",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"5761","ID-C04","Aidan",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5762","ID-C04","Aidan",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"5763","ID-C04","Aidan",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"5764","ID-C04","Aidan",1,0.045,2,0.0375,2,"Y3","Y3-V2",1
"5765","ID-C04","Aidan",1,0.04,2,0.0375,2,"Y3","Y3-V2",1
"5766","ID-C04","Aidan",1,0.068,3,0.0625,1,"Y3","Y3-V2",1
"5767","ID-C04","Aidan",1,0.052,3,0.0625,1,"Y3","Y3-V2",1
"5768","ID-C04","Aidan",1,0.09,4,0.0875,1,"Y3","Y3-V2",1
"5769","ID-C07","Emily",1,0.041,2,0.0375,1,"Y3","Y3-V2",1
"5770","ID-C07","Emily",1,0.05,2,0.0375,2,"Y3","Y3-V2",1
"5771","ID-C07","Emily",1,0.047,2,0.0375,1,"Y3","Y3-V2",1
"5772","ID-C07","Emily",1,0.036,2,0.0375,1,"Y3","Y3-V2",1
"5773","ID-C07","Emily",1,0.033,2,0.0375,1,"Y3","Y3-V2",1
"5774","ID-C07","Emily",1,0.063,3,0.0625,1,"Y3","Y3-V2",1
"5775","ID-C07","Emily",1,0.068,3,0.0625,1,"Y3","Y3-V2",1
"5776","ID-C07","Emily",1,0.038,2,0.0375,1,"Y3","Y3-V2",1
"5777","ID-C07","Emily",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5778","ID-C07","Emily",1,0.086,4,0.0875,1,"Y3","Y3-V2",1
"5779","ID-C07","Emily",1,0.062,3,0.0625,1,"Y3","Y3-V2",1
"5780","ID-C07","Emily",1,0.086,4,0.0875,1,"Y3","Y3-V2",1
"5781","ID-C07","Emily",1,0.088,4,0.0875,2,"Y3","Y3-V2",1
"5782","ID-C07","Emily",1,0.081,4,0.0875,3,"Y3","Y3-V2",1
"5783","ID-C07","Emily",1,0.068,3,0.0625,1,"Y3","Y3-V2",1
"5784","ID-C07","Emily",1,0.052,3,0.0625,1,"Y3","Y3-V2",1
"5785","ID-C07","Emily",1,0.059,3,0.0625,1,"Y3","Y3-V2",1
"5786","ID-C07","Emily",1,0.077,4,0.0875,1,"Y3","Y3-V2",1
"5787","ID-C07","Emily",1,0.081,4,0.0875,1,"Y3","Y3-V2",1
"5788","ID-C07","Emily",1,0.072,3,0.0625,1,"Y3","Y3-V2",1
"5789","ID-C07","Emily",1,0.073,3,0.0625,1,"Y3","Y3-V2",1
"5790","ID-C07","Emily",1,0.052,3,0.0625,2,"Y3","Y3-V2",1
"5791","ID-C07","Emily",1,0.085,4,0.0875,1,"Y3","Y3-V2",1
"5792","ID-C07","Emily",1,0.052,3,0.0625,1,"Y3","Y3-V2",1
"5793","ID-C07","Emily",1,0.028,2,0.0375,2,"Y3","Y3-V2",1
"5794","ID-C09","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5795","ID-C09","Holden",1,0.05,2,0.0375,2,"Y3","Y3-V2",1
"5796","ID-C09","Holden",1,0.015,1,0.0125,3,"Y3","Y3-V2",1
"5797","ID-C09","Holden",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"5798","ID-C09","Holden",1,0.04,2,0.0375,3,"Y3","Y3-V2",1
"5799","ID-C09","Holden",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"5800","ID-C09","Holden",1,0.04,2,0.0375,1,"Y3","Y3-V2",1
"5801","ID-C09","Holden",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"5802","ID-C09","Holden",1,0.01,1,0.0125,3,"Y3","Y3-V2",1
"5803","ID-C09","Holden",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"5804","ID-C09","Holden",1,0.07,3,0.0625,2,"Y3","Y3-V2",1
"5805","ID-C09","Holden",1,0.055,3,0.0625,2,"Y3","Y3-V2",1
"5806","ID-C09","Holden",1,0.05,2,0.0375,3,"Y3","Y3-V2",1
"5807","ID-C09","Holden",1,0.04,2,0.0375,3,"Y3","Y3-V2",1
"5808","ID-C09","Holden",1,0.04,2,0.0375,2,"Y3","Y3-V2",1
"5809","ID-C09","Holden",1,0.055,3,0.0625,3,"Y3","Y3-V2",1
"5810","ID-C09","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5811","ID-C09","Holden",1,0.055,3,0.0625,2,"Y3","Y3-V2",1
"5812","ID-C09","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5813","ID-C09","Holden",1,0.055,3,0.0625,2,"Y3","Y3-V2",1
"5814","ID-C09","Holden",1,0.04,2,0.0375,3,"Y3","Y3-V2",1
"5815","ID-C09","Holden",1,0.02,1,0.0125,1,"Y3","Y3-V2",1
"5816","ID-C09","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5817","ID-C09","Holden",1,0.025,1,0.0125,2,"Y3","Y3-V2",1
"5818","ID-C09","Holden",1,0.03,2,0.0375,1,"Y3","Y3-V2",1
"5819","ID-C09","Holden",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"5820","ID-C09","Holden",1,0.04,2,0.0375,2,"Y3","Y3-V2",1
"5821","ID-C09","Holden",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"5822","ID-C09","Holden",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"5823","ID-C09","Holden",1,0.035,2,0.0375,2,"Y3","Y3-V2",1
"5824","ID-C11","Rory",2,0.075,3,0.0625,1,"Y3","Y3-V2",1
"5825","ID-C11","Rory",2,0.118,5,0.1125,1,"Y3","Y3-V2",1
"5826","ID-C11","Rory",2,0.072,3,0.0625,1,"Y3","Y3-V2",1
"5827","ID-C11","Rory",2,0.045,2,0.0375,1,"Y3","Y3-V2",1
"5828","ID-C11","Rory",2,0.077,4,0.0875,1,"Y3","Y3-V2",1
"5829","ID-C11","Rory",2,0.032,2,0.0375,1,"Y3","Y3-V2",1
"5830","ID-C11","Rory",2,0.021,1,0.0125,2,"Y3","Y3-V2",1
"5831","ID-C11","Rory",2,0.066,3,0.0625,1,"Y3","Y3-V2",1
"5832","ID-C11","Rory",2,0.086,4,0.0875,2,"Y3","Y3-V2",1
"5833","ID-C11","Rory",2,0.024,1,0.0125,1,"Y3","Y3-V2",1
"5834","ID-C11","Rory",2,0.048,2,0.0375,1,"Y3","Y3-V2",1
"5835","ID-C11","Rory",2,0.042,2,0.0375,1,"Y3","Y3-V2",1
"5836","ID-C11","Rory",2,0.055,3,0.0625,2,"Y3","Y3-V2",1
"5837","ID-C11","Rory",2,0.046,2,0.0375,1,"Y3","Y3-V2",1
"5838","ID-C11","Rory",2,0.097,4,0.0875,1,"Y3","Y3-V2",1
"5839","ID-C11","Rory",2,0.123,5,0.1125,1,"Y3","Y3-V2",1
"5840","ID-C11","Rory",2,0.069,3,0.0625,1,"Y3","Y3-V2",1
"5841","ID-C11","Rory",2,0.066,3,0.0625,2,"Y3","Y3-V2",1
"5842","ID-C11","Rory",2,0.08,4,0.0875,2,"Y3","Y3-V2",1
"5843","ID-C11","Rory",2,0.075,3,0.0625,3,"Y3","Y3-V2",1
"5844","ID-C11","Rory",2,0.04,2,0.0375,1,"Y3","Y3-V2",1
"5845","ID-C11","Rory",2,0.077,4,0.0875,1,"Y3","Y3-V2",1
"5846","ID-C11","Rory",2,0.095,4,0.0875,2,"Y3","Y3-V2",1
"5847","ID-C11","Rory",2,0.084,4,0.0875,1,"Y3","Y3-V2",1
"5848","ID-C11","Rory",2,0.075,3,0.0625,1,"Y3","Y3-V2",1
"5849","ID-C11","Rory",2,0.027,2,0.0375,2,"Y3","Y3-V2",1
"5850","ID-C11","Rory",2,0.047,2,0.0375,1,"Y3","Y3-V2",1
"5851","ID-C11","Rory",2,0.11,5,0.1125,1,"Y3","Y3-V2",1
"5852","ID-C11","Rory",2,0.031,2,0.0375,1,"Y3","Y3-V2",1
"5853","ID-C11","Rory",2,0.055,3,0.0625,2,"Y3","Y3-V2",1
"5854","ID-C11","Rory",2,0.022,1,0.0125,1,"Y3","Y3-V2",1
"5855","ID-C11","Rory",2,0.073,3,0.0625,1,"Y3","Y3-V2",1
"5856","ID-C11","Rory",2,0.08,4,0.0875,1,"Y3","Y3-V2",1
"5857","ID-C11","Rory",2,0.082,4,0.0875,1,"Y3","Y3-V2",1
"5858","ID-C11","Rory",2,0.12,5,0.1125,3,"Y3","Y3-V2",1
"5859","ID-C11","Rory",2,0.043,2,0.0375,1,"Y3","Y3-V2",1
"5860","ID-C11","Rory",2,0.013,1,0.0125,1,"Y3","Y3-V2",1
"5861","ID-C11","Rory",2,0.063,3,0.0625,1,"Y3","Y3-V2",1
"5862","ID-C11","Rory",2,0.031,2,0.0375,1,"Y3","Y3-V2",1
